date,plus,value
2017-01-23,45.63461575,40.745393
2017-01-24,45.308336999999995,44.71777349999999
2017-01-25,47.53454316666667,43.974175333333335
2017-01-26,44.77237822222222,41.012157222222214
2017-01-27,47.765235000000004,46.484786
2017-01-28,42.308336999999995,48.71777349999999
2017-01-29,45.63461575,45.74539299999999
2017-01-30,45.765235000000004,48.484786
2017-01-31,45.16124828571429,49.591795
2017-02-01,45.63786999999999,48.00482266666666
2017-02-02,45.765235000000004,49.484786
2017-02-03,44.06253399999999,48.934633000000005
2017-02-04,44.308336999999995,48.71777349999999
2017-02-05,44.052806000000004,47.850018999999996
2017-02-06,44.58981971428572,50.16322357142857
2017-02-07,45.45850887499999,50.08373762499999
2017-02-08,44.22778728571428,49.44821371428571
2017-02-09,44.8678765,50.640842
2017-02-10,44.765235000000004,49.984786
2017-02-11,45.13461575,48.74539299999999
2017-02-12,40.308336999999995,53.71777350000001
2017-02-13,42.97046529999999,51.8163505
2017-02-14,44.582981499999995,50.087424125000005
2017-02-15,44.227787285714285,49.448213714285714
2017-02-16,45.265235000000004,49.484786
2017-02-17,44.265235000000004,50.484786
2017-02-18,41.93689439999999,52.7277936
2017-02-19,41.400185500000006,51.34483875
2017-02-20,44.119337444444426,49.95763722222222
2017-02-21,43.872729,50.377526499999995
2017-02-22,42.187598124999994,51.235312625
2017-02-23,44.74199899999999,48.62106263636363
2017-02-24,44.01839114285714,51.02036642857142
2017-02-25,41.308336999999995,51.71777349999999
2017-02-26,41.308336999999995,52.71777350000001
2017-02-27,44.265235000000004,51.484786
2017-02-28,43.765235000000004,51.984786
2017-03-01,46.58925062162163,46.50409566666668
2017-03-02,44.08493014285714,50.30535657142856
2017-03-03,46.87429707692308,47.41753492307692
2017-03-05,43.308337,49.21777349999999
2017-03-06,44.68220399999999,48.7632538888889
2017-03-07,45.95210718181818,47.55680359090909
2017-03-08,44.701393454545446,50.132133363636356
2017-03-09,42.765235000000004,51.984786
2017-03-10,47.105066307692304,46.87907338461538
2017-03-11,44.736894400000004,49.32779359999999
2017-03-12,45.308336999999995,47.71777349999999
2017-03-13,42.265235000000004,51.984786
2017-03-14,46.531302249999996,48.270264000000005
2017-03-15,43.11531807692307,50.47258615384615
2017-03-16,42.691433666666676,52.698544500000004
2017-03-17,44.33335375000001,50.076960937500004
2017-03-18,38.345121750000004,55.1320395
2017-03-19,37.308336999999995,56.71777350000001
2017-03-20,41.765235000000004,52.98478600000001
2017-03-21,42.53939566666667,52.377526499999995
2017-03-22,44.221393,49.429816518518514
2017-03-23,40.765235000000004,54.48478600000001
2017-03-24,44.29007344444445,50.10463877777779
2017-03-25,41.308336999999995,52.71777350000001
2017-03-26,40.308336999999995,52.71777350000001
2017-03-27,38.265235000000004,55.48478600000001
2017-03-28,44.025052249999995,49.370264000000006
2017-03-29,40.781750181818175,52.87772354545455
2017-03-30,39.487783666666665,55.82045041666666
2017-03-31,42.384313875,50.40170825
2017-04-01,40.308336999999995,54.71777350000001
2017-04-02,38.308336999999995,55.71777350000001
2017-04-03,37.49424514285714,56.507842
2017-04-04,43.7544287,50.17956695
2017-04-05,42.48001027272727,51.616012
2017-04-06,39.69143366666667,55.365211166666676
2017-04-07,43.08335375,51.9832109375
2017-04-08,40.308336999999995,52.71777350000001
2017-04-09,40.308336999999995,52.71777350000001
2017-04-10,41.19064866666667,52.485096999999996
2017-04-11,45.60005224999999,48.526514
2017-04-12,42.94625555555555,51.187057888888894
2017-04-13,40.024767000000004,54.698544500000004
2017-04-14,40.94421769999999,51.72944700000001
2017-04-15,39.308336999999995,53.71777350000001
2017-04-16,41.308336999999995,51.71777349999999
2017-04-17,46.830364499999995,47.37238192857143
2017-04-18,43.265235000000004,50.984786
2017-04-19,44.77146680952381,49.66803019047619
2017-04-20,42.71446691666666,51.71792658333334
2017-04-21,42.679425249999994,52.12938812499999
2017-04-22,42.308336999999995,50.71777349999999
2017-04-23,40.639144,53.13713116666667
2017-04-24,43.265235000000004,51.484786
2017-04-25,42.91730473333333,51.476862733333334
2017-04-26,42.87553618518518,51.17358670370372
2017-04-27,41.335397,54.198769500000004
2017-04-28,41.02404444444444,54.15496533333333
2017-04-29,43.308336999999995,49.71777349999999
2017-04-30,42.308336999999995,51.71777349999999
2017-05-01,42.689681692307694,51.90984261538461
2017-05-02,42.765235000000004,52.98478600000001
2017-05-03,44.05981885714285,49.86993338095238
2017-05-04,42.18279975,52.47699375
2017-05-05,43.87429707692307,50.91753492307692
2017-05-06,41.93689439999999,51.527793599999995
2017-05-07,40.308336999999995,52.71777350000001
2017-05-08,41.265235000000004,53.484786
2017-05-09,43.3423758,50.4971023
2017-05-10,41.35210845454545,52.69594909090908
2017-05-11,40.765235000000004,53.48478600000001
2017-05-12,41.783391888888886,52.85428777777778
2017-05-13,40.308336999999995,53.71777350000001
2017-05-14,42.634058076923075,51.41635707692308
2017-05-15,38.765235000000004,56.48478600000001
2017-05-16,41.53595305555555,52.77945177777777
2017-05-17,39.83514444444445,54.298169
2017-05-18,38.88405628571429,55.087973142857145
2017-05-19,39.39196938888889,54.920966666666665
2017-05-20,37.308336999999995,54.71777350000001
2017-05-21,38.308336999999995,54.71777350000001
2017-05-22,39.206062333333335,55.04419316666667
2017-05-23,40.304556,54.690867000000004
2017-05-24,39.4299842,54.25578844
2017-05-25,41.265235000000004,53.48478600000001
2017-05-26,40.536894399999994,53.927793599999994
2017-05-27,41.265235000000004,53.98478600000001
2017-05-28,42.308336999999995,51.71777349999999
2017-05-29,41.265235000000004,53.984786
2017-05-30,40.176230319999995,54.17252136
2017-05-31,40.02546481818182,54.07055745454545
2017-06-01,39.265235000000004,55.48478600000001
2017-06-02,39.16124828571429,55.591795
2017-06-03,40.6383269090909,53.911305181818186
2017-06-04,36.308336999999995,56.71777350000001
2017-06-05,39.265235000000004,55.48478600000001
2017-06-06,39.78755224999999,56.026514
2017-06-07,39.443017545454545,55.24140363636363
2017-06-08,38.93182433333333,55.52023650000001
2017-06-09,39.13960374999999,55.9082109375
2017-06-10,39.308336999999995,54.71777350000001
2017-06-11,38.308336999999995,56.71777350000001
2017-06-12,39.53454316666667,54.974175333333335
2017-06-13,39.20630225,55.55776399999999
2017-06-14,39.08493014285715,55.16249942857144
2017-06-15,39.968688285714286,55.61822828571428
2017-06-16,40.567087599999994,54.1012019
2017-06-17,39.308336999999995,53.71777350000001
2017-06-18,39.308336999999995,53.71777350000001
2017-06-19,40.765235000000004,53.48478600000001
2017-06-20,39.74664522222221,54.325724666666666
2017-06-21,39.27592109090909,55.92085277272727
2017-06-22,39.913683166666665,55.287904833333336
2017-06-23,41.78717699999999,53.31283945454545
2017-06-24,39.308336999999995,53.71777350000001
2017-06-25,38.308336999999995,55.71777350000001
2017-06-26,39.605066307692304,55.87907338461538
2017-06-27,38.72505224999999,54.83276400000001
2017-06-28,40.75702964285714,52.82095528571428
2017-06-29,41.009557,54.297790500000005
2017-06-30,38.98335374999999,54.7269609375
2017-07-01,38.308336999999995,55.71777350000001
2017-07-02,37.308336999999995,55.71777350000001
2017-07-03,39.265235000000004,55.98478600000001
2017-07-04,38.265235000000004,56.48478600000001
2017-07-05,39.15192234999999,54.24809885
2017-07-06,38.265235000000004,56.48478600000001
2017-07-07,39.33836046153846,55.602700384615375
2017-07-08,38.308336999999995,54.71777350000001
2017-07-09,39.308336999999995,54.71777350000001
2017-07-10,39.765235000000004,55.48478600000001
2017-07-11,40.593802249999996,55.00776400000001
2017-07-12,40.36936675,53.693458250000006
2017-07-13,39.222133,57.25179850000001
2017-07-14,40.86652627777778,54.20133255555557
2017-07-15,38.308336999999995,55.71777350000001
2017-07-16,37.758376000000005,55.621254799999996
2017-07-17,39.200792666666665,55.67770677777778
2017-07-18,41.35261972222222,54.07945177777778
2017-07-19,38.77914499999999,55.5101857
2017-07-20,37.265235000000004,57.98478600000001
2017-07-21,38.828283,55.60874388888889
2017-07-22,38.308336999999995,55.71777350000001
2017-07-23,39.308336999999995,53.71777350000001
2017-07-24,39.6254105,55.3641925
2017-07-25,38.28007405882352,55.38437611764706
2017-07-26,38.83004900000001,54.52677980000001
2017-07-27,37.917534333333336,57.40712349999999
2017-07-28,37.41460375,56.99571093750001
2017-07-29,39.308336999999995,54.71777350000001
2017-07-30,38.308336999999995,55.71777350000001
2017-07-31,38.718640625000006,57.211403375
2017-08-01,37.468802249999996,57.85151400000001
2017-08-02,35.88348933333334,58.789935
2017-08-03,35.265235000000004,58.98478600000001
2017-08-04,36.01839114285715,58.16322357142857
2017-08-05,37.308336999999995,53.71777350000001
2017-08-06,38.52014509090909,56.24766881818182
2017-08-07,37.05993455555555,56.77657544444444
2017-08-08,37.24853605,57.590002000000005
2017-08-09,37.94625555555555,55.85372455555556
2017-08-10,37.765235000000004,55.48478600000001
2017-08-11,38.5621896,55.93149470000001
2017-08-12,39.6497455,55.37588425
2017-08-13,36.308336999999995,57.71777350000001
2017-08-14,36.265235000000004,57.98478600000001
2017-08-15,38.2124495,54.91166154545454
2017-08-16,37.0686815,55.528080499999994
2017-08-17,38.82546514285714,56.474461857142856
2017-08-18,37.280962833333334,56.94105205555556
2017-08-20,36.808337,56.2177735
2017-08-21,35.9017473,58.1807922
2017-08-22,36.88755224999999,57.507763999999995
2017-08-23,37.9548455,55.70212441666666
2017-08-24,37.692948666666666,56.91856783333333
2017-08-25,37.06111422222222,57.56874627777778
2017-08-26,35.308336999999995,58.71777350000001
2017-08-27,35.308336999999995,58.71777350000001
2017-08-28,36.265235000000004,58.48478600000001
2017-08-29,36.89398422222221,57.70333233333333
2017-08-30,38.03207418181818,56.38524654545454
2017-08-31,35.543328,58.78484833333334
2017-09-01,37.595853749999996,57.3144609375
2017-09-02,34.308336999999995,59.71777350000001
2017-09-03,36.308336999999995,56.71777350000001
2017-09-04,38.265235000000004,55.48478600000001
2017-09-05,39.54570138888888,55.70390272222222
2017-09-06,39.942073,54.16249942857144
2017-09-07,38.751513124999995,55.863713000000004
2017-09-08,40.35210375,54.33946093750001
2017-09-09,38.308336999999995,54.71777350000001
2017-09-10,38.308336999999995,54.71777350000001
2017-09-11,38.765235000000004,55.98478600000001
2017-09-12,38.97505225,55.120264
2017-09-13,39.27958888888889,54.298169
2017-09-14,38.89131216666667,54.890587000000004
2017-09-15,38.177855736842105,55.230896684210535
2017-09-16,36.308336999999995,57.71777350000001
2017-09-17,39.3637145,53.807275000000004
2017-09-18,39.340834666666666,54.64715866666668
2017-09-19,39.55005224999999,54.53276400000001
2017-09-20,40.00748981818182,52.38403036363636
2017-09-21,39.5879875,54.55833725000001
2017-09-22,40.18395261111112,54.019983388888896
2017-09-23,37.308336999999995,54.71777350000001
2017-09-24,40.35837600000001,54.021254799999994
2017-09-25,39.303541499999994,54.774141
2017-09-26,38.79354377777778,54.799758999999995
2017-09-27,38.43526545454545,55.42396418181818
2017-09-28,39.509668857142856,55.67931742857143
2017-09-29,38.93960374999999,55.6957109375
2017-09-30,37.308336999999995,56.71777350000001
2017-10-01,38.308336999999995,55.71777350000001
2017-10-02,37.265235000000004,56.98478600000001
2017-10-03,39.53130224999999,55.757763999999995
2017-10-04,39.83641209090908,55.16393890909091
2017-10-05,39.23902215384615,55.077812538461544
2017-10-06,38.0016878,57.133749200000004
2017-10-07,39.308336999999995,54.71777350000001
2017-10-08,38.308336999999995,55.71777350000001
2017-10-09,38.265235000000004,55.48478600000001
2017-10-10,38.71962530434782,53.84670947826086
2017-10-11,38.73118269999999,54.6519585
2017-10-12,38.58981971428572,55.87750928571428
2017-10-13,37.90005225,56.689013999999986
2017-10-14,37.268038833333335,55.195269
2017-10-15,38.308336999999995,54.71777350000001
2017-10-16,39.21852966666666,55.88299700000001
2017-10-17,37.65907939285715,57.11359978571427
2017-10-18,38.619366750000005,55.068458250000006
2017-10-19,37.037433699999994,57.239822700000005
2017-10-20,37.96660476923077,57.27138107692308
2017-10-21,36.308336999999995,57.71777350000001
2017-10-22,36.308336999999995,56.71777350000001
2017-10-23,36.465051599999995,57.27346729999999
2017-10-24,37.225052250000005,57.395264
2017-10-25,37.77914499999999,56.3101857
2017-10-26,38.26840788888889,56.505215888888884
2017-10-27,36.83157386666666,57.35942733333333
2017-10-28,36.308336999999995,57.71777350000001
2017-10-29,36.25945825,58.805958000000004
2017-10-30,38.709996833333335,56.09650266666667
2017-10-31,37.66373083333333,57.040562888888886
2017-11-01,39.5037886,55.2519104
2017-11-02,37.802179777777766,56.64203588888889
2017-11-03,37.56757386666666,57.799427333333334
2017-11-04,39.308336999999995,54.71777350000001
2017-11-05,37.558376,56.8212548
2017-11-06,37.85848642857143,56.40098628571428
2017-11-07,37.235046777777775,57.71702772222222
2017-11-08,37.942073,55.733928000000006
2017-11-09,37.861364928571426,56.70323392857142
2017-11-10,38.81144766666667,54.210433333333334
2017-11-11,38.308336999999995,55.71777350000001
2017-11-12,39.308336999999995,53.71777350000001
2017-11-13,39.765235000000004,54.48478600000001
2017-11-14,38.33692657692307,56.38054230769231
2017-11-15,38.15092488888889,55.35890077777778
2017-11-16,42.358191666666656,52.07722233333334
2017-11-17,38.24757386666667,55.82876066666667
2017-11-18,39.308336999999995,54.71777350000001
2017-11-19,37.8457675,56.91040125000001
2017-11-20,37.265235000000004,56.98478600000001
2017-11-21,38.75559834782608,56.11207913043478
2017-11-22,39.226268,53.9371122
2017-11-23,38.308336999999995,53.71777350000001
2017-11-25,38.308336999999995,53.71777350000001
2017-11-26,37.308336999999995,55.71777350000001
2017-11-27,37.765235000000004,55.98478600000001
2017-11-28,37.57429707692307,56.95599646153846
2017-11-29,39.27886647619047,55.41279052380952
2017-11-30,36.770720444444436,56.905113444444446
2017-12-01,38.41275861538461,56.21753492307692
2017-12-02,33.308336999999995,60.71777350000001
2017-12-03,34.308336999999995,59.71777350000001
2017-12-04,36.265235000000004,57.98478600000001
2017-12-05,38.949094181818175,55.41897427272727
2017-12-06,38.60415784615383,54.902250153846154
2017-12-07,36.732300416666654,57.677911916666666
2017-12-08,37.765235000000004,56.98478600000001
2017-12-09,37.308336999999995,56.71777350000001
2017-12-10,38.14741781818182,57.30221427272727
2017-12-11,36.265235000000004,57.98478600000001
2017-12-12,37.243806863636365,57.78463522727273
2017-12-13,36.20736341666666,56.8350185
2017-12-14,37.80833966666667,57.2276081111111
2017-12-15,35.40194488235294,58.927629058823534
2017-12-16,34.308336999999995,59.71777350000001
2017-12-17,37.75945825,57.805958000000004
2017-12-18,36.460140875,56.312171875000004
2017-12-19,37.12575531818182,58.30336695454545
2017-12-20,37.81829981818182,55.585529454545444
2017-12-21,36.539395666666664,57.71085983333334
2017-12-22,37.44696257142857,56.44893785714286
2017-12-23,38.308336999999995,55.71777350000001
2017-12-24,39.308336999999995,53.71777350000001
2017-12-26,37.89737228571429,57.01780428571428
2017-12-27,39.265235000000004,54.48478600000001
2017-12-28,39.79921585714285,54.01964228571429
2017-12-29,38.640269733333334,55.82810046666667
2017-12-30,38.308336999999995,54.71777350000001
2017-12-31,40.308336999999995,53.71777350000001
2018-01-02,40.361658000000006,54.065423333333335
2018-01-03,39.5955674,54.340389800000004
2018-01-04,40.1608235,53.818385750000004
2018-01-05,40.962202999999995,53.5364216111111
2018-01-08,37.539127199999996,54.33014609999999
2018-01-09,38.222133,57.25179850000001
2018-01-10,41.63175244999999,53.2434559
2018-01-11,38.243568,55.921468000000004
2018-01-12,40.7991448,53.91698006666666
2018-01-15,40.709996833333335,54.429836
2018-01-16,42.112078555555556,52.855497944444444
2018-01-17,42.041814499999994,53.763406833333335
2018-01-18,39.2588848125,54.954970687499994
2018-01-19,39.377991900000005,54.636217
2018-01-21,38.390856750000005,55.95125324999999
2018-01-22,38.530448199999995,56.3717092
2018-01-23,38.017699375,57.43491393749999
2018-01-24,40.29002916666666,54.14967566666667
2018-01-25,39.08301149999999,55.737973
2018-01-26,38.64715392307692,56.79115523076921
2018-01-29,38.265235000000004,56.98478600000001
2018-01-30,39.60601157142856,55.6849055
2018-01-31,41.138161374999996,52.54732712500001
2018-02-01,41.53015599999999,53.49670914285715
2018-02-02,42.90913425,51.62521475
2018-02-03,42.02259933333333,53.067806999999995
2018-02-05,42.265235000000004,52.984786
2018-02-06,41.382135500000004,52.966934499999994
2018-02-07,42.33353285714286,53.09626685714285
2018-02-08,42.3024128,52.3414036
2018-02-09,42.17819907142857,52.617719214285714
2018-02-12,41.765235000000004,53.484786
2018-02-13,42.3209286875,52.633832687499996
2018-02-14,43.23703861538461,51.56522653846153
2018-02-15,41.702412800000005,53.3414036
2018-02-16,41.277198909090906,52.772037
2018-02-19,39.765235000000004,55.48478600000001
2018-02-20,41.35601157142857,52.82061978571429
2018-02-21,41.011490222222214,54.60197322222222
2018-02-22,41.63070437499999,52.36317125
2018-02-23,41.290890125,53.5141470625
2018-02-25,36.270106,58.552632499999994
2018-02-26,41.99448366666667,52.5168155
2018-02-27,42.76072173333333,52.2678112
2018-02-28,37.48250715624998,57.66599509374999
2018-03-01,42.17364555555555,52.91155633333332
2018-03-02,41.040835272727264,54.372037
2018-03-05,40.974360999999995,54.490113750000006
2018-03-06,41.706011571428576,52.713476928571424
2018-03-07,40.5293279090909,53.97824599999999
2018-03-08,41.195669099999996,53.5732626
2018-03-09,41.072870307692305,53.15006730769231
2018-03-12,39.87666133333334,54.45151500000001
2018-03-13,41.31465922222222,53.485132111111106
2018-03-14,41.842803714285715,53.32113914285714
2018-03-15,41.37184914285713,52.620396571428564
2018-03-16,40.23174436363636,54.78112790909092
2018-03-18,42.210579499999994,53.8941425
2018-03-19,44.28686512499999,50.262146875
2018-03-20,40.71315442857143,54.15633407142857
2018-03-21,41.202384153846154,53.01429076923076
2018-03-22,42.222133,53.25179850000001
2018-03-23,41.35402094736842,53.24442636842107
2018-03-25,43.418257999999994,52.2770955
2018-03-26,41.96071709090909,53.414103090909094
2018-03-27,39.990020400000006,54.64629325
