date,plus,value
2018-03-28,40.55708942857143,53.03542485714286
2018-03-29,41.1024128,53.941403600000015
2018-03-30,41.713562545454536,53.63567336363636
2018-04-02,41.04466775,53.665934625
2018-04-03,41.26315442857143,54.134905499999995
2018-04-04,42.056376666666665,52.5186865
2018-04-05,41.5024128,53.141403600000004
2018-04-06,39.65901709090909,54.64476427272727
2018-04-09,41.35810033333333,54.03187783333334
2018-04-10,43.20028975,51.36887900000001
2018-04-11,40.346875999999995,54.268491449999985
2018-04-12,42.23691185714285,52.51613228571428
2018-04-13,41.30447163636364,53.96294609090909
2018-04-15,39.3045475,56.34681
2018-04-16,43.087823,51.80218319999999
2018-04-17,41.884583,54.313476928571426
2018-04-18,40.9550589090909,54.17398236363636
2018-04-19,42.5024128,52.5414036
2018-04-20,40.93143407692309,54.60543776923077
2018-04-23,40.539395666666664,53.377526499999995
2018-04-24,41.20656350000001,53.11926155555555
2018-04-25,41.714775076923075,52.80107353846153
2018-04-26,41.48548222222222,53.94987044444445
2018-04-27,40.48628981818182,54.30840063636364
2018-04-30,42.265235000000004,52.484786
2018-05-01,42.935977411764696,51.82149088235294
2018-05-02,42.414232285714284,52.03542485714286
2018-05-03,42.943277714285706,51.048967999999995
2018-05-04,46.222133,50.2517985
2018-05-05,49.122769111111104,47.55431222222222
2018-05-07,42.171045666666664,51.99879766666666
2018-05-08,41.6318045,53.368758750000005
2018-05-09,42.41423228571428,51.03542485714286
2018-05-10,44.600830157894734,51.27814257894737
2018-05-11,44.222133,50.2517985
2018-05-12,44.9005468888889,52.06542333333333
2018-05-14,40.701925725000024,52.35970645000005
2018-05-15,44.89172585714285,51.57061978571429
2018-05-16,42.056376666666665,51.685353166666665
2018-05-17,43.3024128,51.34140359999999
2018-05-18,44.34101969230768,52.372016538461544
2018-05-21,41.27755525,53.026120875
2018-05-22,44.93458300000001,51.69919121428571
2018-05-23,42.638223272727274,52.312170090909085
2018-05-24,42.754065714285716,52.27329657142857
2018-05-25,42.8570835,51.11185125
2018-05-26,46.3292496923077,49.91485046153845
2018-05-28,42.265235000000004,52.484786
2018-05-29,41.15954979999999,52.910496699999996
2018-05-30,41.5955674,51.7403898
2018-05-31,42.622910166666664,52.63901488888889
2018-06-01,43.222133,51.2517985
2018-06-02,41.15610244444444,53.33209000000001
2018-06-04,41.59173383333332,53.33522425
2018-06-05,42.17820488235294,52.57850152941177
2018-06-06,42.313941899999996,51.758763499999986
2018-06-07,42.12295207692307,52.42004461538461
2018-06-08,41.3570835,53.11185125000001
2018-06-09,39.76721355555556,54.54320111111111
2018-06-11,41.99457774999999,52.77638275
2018-06-12,41.62744014285715,53.09919121428571
2018-06-13,42.303450857142856,51.229693857142856
2018-06-14,43.935533916666664,50.439911583333334
2018-06-15,43.59440690476189,51.66868980952381
2018-06-18,41.87367085714285,52.39530704761904
2018-06-19,44.29886871428572,50.94919121428571
2018-06-20,42.928790666666664,50.89150666666666
2018-06-21,42.631378363636365,51.59492418181817
2018-06-22,42.59538072727272,52.435673363636354
2018-06-24,43.992034000000004,50.971903999999995
2018-06-25,41.20131439999999,52.5770568
2018-06-26,42.55943133333332,52.2515173888889
2018-06-27,39.95666263636363,54.63193172727272
2018-06-28,41.8435945,52.993593666666676
2018-06-29,42.47719890909091,51.45385518181818
2018-07-01,42.26119033333334,51.482784
2018-07-02,42.598491,52.5202365
2018-07-03,42.24877795454545,52.95419381818183
2018-07-05,42.787528857142846,51.84074257142857
2018-07-06,43.34201684615385,52.32241246153847
2018-07-08,42.177857,53.399450666666674
2018-07-09,42.004972111111115,53.232926
2018-07-10,41.88927841176469,53.193354647058825
2018-07-11,42.87860255555555,51.82129177777777
2018-07-12,42.764082857142846,52.18017271428572
2018-07-13,39.995380727272725,55.162946090909095
2018-07-14,42.177857,53.06611733333334
2018-07-16,41.6286345,52.72834499999999
2018-07-17,40.991764375,53.270780312499994
2018-07-18,41.442161,52.860258125
2018-07-19,41.75570437499999,52.98817125000001
2018-07-20,41.72265345454545,52.672036999999996
2018-07-21,40.95563477777778,53.84389511111111
2018-07-22,44.3678615,52.536644
2018-07-23,41.56659316666666,52.905204166666664
2018-07-24,42.32949870588235,52.321809764705876
2018-07-25,41.56280374999999,52.35469
2018-07-26,40.290847714285704,52.87014814285714
2018-07-27,43.2564043076923,51.87201653846153
2018-07-29,41.5671722,52.63963149999999
2018-07-30,42.05509828571427,52.32924221428572
2018-07-31,43.29717411764707,51.52894694117647
2018-08-01,41.88971,52.185353166666665
2018-08-02,43.3024128,51.9414036
2018-08-03,41.99191242105263,52.798494
2018-08-06,41.79921585714286,52.30535657142857
2018-08-07,41.96313863999999,52.53045727999999
2018-08-08,43.312037999999994,51.15091727272727
2018-08-09,42.25699957142857,52.730199428571424
2018-08-10,42.74249504999999,52.14437315
2018-08-13,41.512434846153845,52.733399999999996
2018-08-14,43.67049333333333,51.70246416666666
2018-08-15,42.71223342857143,51.54937157142857
2018-08-16,42.90335742857142,51.80765307142858
2018-08-17,40.59556740000001,53.5403898
2018-08-20,42.28014094736841,52.54785368421052
2018-08-21,39.654925,55.207403000000006
2018-08-22,42.676895033333345,52.206920700000005
2018-08-23,42.23241188888889,53.93106233333333
2018-08-24,41.02174819999998,53.90819746666667
2018-08-26,44.3678615,52.036644
2018-08-27,41.9912065,53.04515883333334
2018-08-28,41.401119645161295,53.397775419354836
2018-08-29,42.21835427272727,52.58355818181818
2018-08-30,42.3024128,53.3414036
2018-08-31,40.624801066666656,53.991992200000006
2018-09-03,40.82090053333333,53.01300513333333
2018-09-04,41.150722043478254,53.37912673913044
2018-09-05,40.46680243749999,54.32943943749999
2018-09-06,41.7223412142857,52.73586242857143
2018-09-07,43.3026655,52.67741375000001
2018-09-08,43.883198,51.60302900000001
2018-09-10,40.053722833333325,54.18743772222223
2018-09-11,40.8020755625,52.748715875
2018-09-12,40.91452249999999,53.3503636
2018-09-13,40.15091264285713,54.307291000000006
2018-09-14,42.222133,52.25179850000001
2018-09-15,43.383198,52.10302900000001
2018-09-17,40.94970149999999,53.2957845
2018-09-18,44.48997979069767,51.75386234883722
2018-09-19,42.128518,52.89256771428571
2018-09-20,42.5024128,52.141403600000004
2018-09-21,41.654925,53.707403000000006
2018-09-22,42.427857,52.14945066666667
2018-09-23,43.39305974999999,52.40686975
2018-09-24,42.265235000000004,52.984786
2018-09-25,42.97590673170732,52.24229524390245
2018-09-26,41.82440799999999,52.22084099999999
2018-09-27,42.1024128,53.14140360000001
2018-09-28,43.5955674,51.940389800000005
2018-09-29,42.2532579,52.07426339999999
2018-10-01,41.70773899999999,53.35920947368422
2018-10-02,42.94183908000001,51.54597624
2018-10-03,42.39011218181818,52.37827563636363
2018-10-04,43.8575641,50.9087645
2018-10-05,43.449587300000005,51.1464208
2018-10-06,45.383198,50.10302900000001
2018-10-07,41.51119033333334,54.23278400000001
2018-10-08,43.454297600000004,51.60052559999999
2018-10-09,40.61278683333333,53.42606536666667
2018-10-10,42.08197888888889,52.671280777777774
2018-10-11,43.32538236363636,51.91852018181819
2018-10-12,42.56245728571429,52.524939857142854
2018-10-13,42.383198,53.103029
2018-10-14,42.058402,52.556909
2018-10-15,42.610942875,51.83102375
2018-10-16,41.73020729411763,53.47019264705882
2018-10-17,43.20456103125001,51.78075609375001
2018-10-18,42.7809448,52.0997981
2018-10-19,41.402796699999996,53.1412357
2018-10-20,42.159993400000005,53.780882000000005
2018-10-21,44.2538588,50.854328
2018-10-22,43.277898,52.35162627272727
2018-10-23,43.126601375,51.974777375
2018-10-24,43.64228512903226,51.03314087096775
2018-10-25,41.91978817647058,52.56301417647059
2018-10-26,41.977909727272724,53.28690572727273
2018-10-27,43.633198,51.85302900000001
2018-10-28,42.84452366666667,52.066117333333345
2018-10-29,42.43063281818181,53.80192845454546
2018-10-30,43.504717500000005,51.706763038461524
2018-10-31,42.48894233333331,53.22523094444445
2018-11-01,42.344707875,52.370335
2018-11-02,43.995567400000006,49.940389800000005
2018-11-03,42.659993400000005,52.88088200000001
2018-11-04,42.122971,53.29058309090909
2018-11-05,42.94243094117647,52.75244041176471
2018-11-06,43.34337974999999,51.38791099999999
2018-11-07,44.08642091304348,50.555633434782614
2018-11-08,43.776264714285716,51.75043471428571
2018-11-09,43.36772536363637,53.00896845454545
2018-11-12,41.4971215,52.91419483333334
2018-11-13,44.034307999999996,50.9338037826087
2018-11-14,42.565023125,52.88100312500001
2018-11-15,42.58152703703703,53.49589485185183
2018-11-16,41.036698,53.13470789361703
2018-11-18,43.383198,52.10302900000001
2018-11-19,42.786620875,52.111293499999995
2018-11-20,43.83794909090909,51.231872727272744
2018-11-21,44.00834,51.17488766666666
2018-11-25,43.383198,52.10302900000001
2018-11-26,39.93689439999999,55.7277936
2018-11-27,43.524613891891896,50.3396391081081
2018-11-28,41.117062818897715,53.18941326771662
2018-11-29,41.6608235,52.318385750000004
2018-11-30,42.313926,53.675037625
2018-12-02,43.166838799999994,52.281895799999994
2018-12-03,41.59115904347825,53.31679826086956
2018-12-04,43.72394826923076,50.66830149999999
2018-12-05,44.5955674,49.940389800000005
2018-12-06,42.84359753846153,52.89574446153846
2018-12-07,43.937973,49.9518518
2018-12-08,43.580909000000005,52.230066857142866
2018-12-09,43.51119033333333,54.06611733333333
2018-12-10,42.40787316666667,54.04515883333334
2018-12-11,42.81662164583333,51.38025249999999
2018-12-12,43.491372421052624,51.82163078947369
2018-12-13,43.058750625,49.786436625
2018-12-14,43.89141281034488,51.68008013793106
2018-12-16,43.79688875,52.498585750000004
2018-12-17,42.29520326666666,53.58268386666667
2018-12-18,44.858219199999986,50.44734179999998
2018-12-19,42.48472043749999,52.6102609375
2018-12-20,43.08920622222222,52.753252
2018-12-21,43.343193875,52.251744249999994
2018-12-22,41.84452366666667,54.73278400000001
2018-12-24,41.2277804,53.5106359
2018-12-25,42.350329599999995,52.1063634
2018-12-26,42.874877375000004,52.28748537499999
2018-12-27,42.820604714285714,52.558286714285714
2018-12-28,41.329509666666674,54.15261883333333
2018-12-29,41.01119033333334,53.39945066666667
2018-12-30,41.84452366666667,53.982784
2018-12-31,42.659993400000005,52.88088200000001
2019-01-01,42.589124,52.565886000000006
2019-01-02,42.149863679999996,52.87110659999998
2019-01-03,41.923786888888884,53.26717311111111
2019-01-04,42.3026655,53.17741375
2019-01-05,41.51119033333334,55.06611733333333
2019-01-07,41.85332204761904,53.360212142857144
2019-01-08,41.185870378048755,53.37330687804878
2019-01-09,42.16126409090901,52.225593754545464
2019-01-10,40.96346185714286,54.844001
2019-01-11,41.249176142857145,54.27257242857143
2019-01-12,41.259993400000006,54.88088200000001
2019-01-13,38.42205714285715,55.81536671428572
2019-01-14,41.71717708333333,54.107032000000004
2019-01-15,41.825558924999996,53.425795425000004
2019-01-16,39.85944668181817,55.0243504090909
2019-01-17,39.175824111111105,56.63350666666666
2019-01-18,41.259942657142844,53.40352465714288
2019-01-20,40.344523666666674,56.066117333333345
2019-01-21,39.479729545454546,56.12001118181819
2019-01-22,41.31928678571427,54.275409976190474
2019-01-23,39.75435788461538,55.940560653846134
2019-01-24,40.392033285714284,55.844001
2019-01-25,39.308258249999994,56.1976125
2019-01-27,40.22417207142856,55.73586000000001
2019-01-28,40.600319928571416,55.356913642857144
2019-01-29,41.09022425,54.38907483333331
2019-01-30,39.07453983333333,56.29515883333334
2019-01-31,39.3026655,56.17741375
2019-02-01,40.12261936363636,55.62796527272728
2019-02-02,41.84452366666667,54.732784
2019-02-03,40.17785700000001,55.73278400000001
2019-02-04,40.426515833333326,55.217565722222226
2019-02-05,41.263894678571425,54.16006774999999
2019-02-06,41.677747571428576,53.41542957142857
2019-02-07,42.392033285714284,53.27257242857143
2019-02-08,42.05789971428571,53.32274821428572
2019-02-10,42.01119033333334,54.066117333333345
2019-02-11,42.11609318181818,53.57455663636363
2019-02-12,41.654424299999995,53.690964799999996
2019-02-13,41.11207866666665,54.441173305555544
2019-02-14,42.09001246666666,53.74565266666666
2019-02-15,42.60997,53.341266999999995
2019-02-16,41.825119,53.779419000000004
2019-02-17,44.177856999999996,52.39945066666667
2019-02-18,43.395567400000004,53.7403898
2019-02-19,41.755653243902444,53.927756121951205
2019-02-20,43.249176142857145,52.27257242857143
2019-02-21,42.92787272727273,53.14894545454545
2019-02-22,42.590165899999995,53.244318
2019-02-24,42.84452366666667,54.066117333333345
2019-02-25,42.8277804,53.4106359
2019-02-26,41.87470402857143,53.601179914285716
2019-02-27,42.25966566666666,52.908325999999995
2019-02-28,42.6277804,53.0106359
2019-03-01,41.741504625,52.622452499999994
2019-03-02,41.85999340000001,53.68088200000001
2019-03-03,42.311037625000004,55.023123625000004
2019-03-04,41.39763216666667,53.96354283333334
2019-03-05,41.703405305555556,53.60080391666665
2019-03-06,42.76140138888888,52.62152427777778
2019-03-07,43.8026655,51.67741375
2019-03-08,42.50966566666666,52.908325999999995
2019-03-09,42.51119033333334,52.73278400000001
2019-03-11,42.479729545454546,53.12001118181818
2019-03-12,42.107782,53.00067109375
2019-03-13,42.8277804,52.6106359
2019-03-14,42.21533672727273,53.40792781818182
2019-03-15,41.73039476923077,53.98565584615385
2019-03-16,43.84452366666667,51.06611733333333
2019-03-17,41.51119033333334,53.566117333333345
2019-03-18,42.308446714285715,51.93963071428572
2019-03-19,41.820484611111105,53.66594072222223
2019-03-20,41.515114937499995,53.942765875000006
2019-03-21,42.84343246666666,52.42773893333334
2019-03-22,41.893058785714274,53.355976999999996
2019-03-24,43.0740174,52.9505086
2019-03-25,42.144312769230766,53.3969226923077
2019-03-26,41.048926956521726,53.36460343478262
2019-03-27,42.47491358333333,51.657886999999995
2019-03-28,41.781955363636364,53.43180209090909
2019-03-29,42.01931993333333,52.971205266666665
2019-03-31,43.686037625000004,52.648123625000004
2019-04-01,42.4889773,52.9027679
2019-04-02,43.15220862068965,51.5698346551724
2019-04-03,43.420350000000006,52.02603475
2019-04-04,43.249176142857145,52.12971528571428
2019-04-05,43.188926,52.612537625
2019-04-06,41.45999340000001,54.280882000000005
2019-04-07,41.177857,56.06611733333333
2019-04-08,42.8223565,51.710685375
2019-04-09,42.45591689361704,52.55920814893618
2019-04-10,41.754721153846155,53.17728546153846
2019-04-11,43.3026655,52.17741375
2019-04-12,42.2128082,52.53358479999999
2019-04-14,42.45999340000001,53.48088200000001
2019-04-15,41.338329210526304,52.60097373684211
2019-04-16,42.49844288888889,53.18644283333334
2019-04-17,42.189105722222216,53.10109772222222
2019-04-18,43.0277804,52.3106359
2019-04-19,41.16063653846153,53.75032830769231
2019-04-20,42.30686614285714,54.042737428571435
2019-04-22,42.499126874999995,52.802780625000004
2019-04-23,41.172521399999994,53.60903139999999
2019-04-24,41.90089144444444,53.038618444444445
2019-04-25,42.092999,53.32499266666667
2019-04-26,41.68358488888889,52.842937777777784
2019-04-27,42.51119033333334,54.06611733333333
2019-04-29,42.415042571428565,52.82274821428572
2019-04-30,41.098694272727265,53.863680363636355
2019-05-01,42.75398626086956,52.8752496521739
2019-05-02,43.01123622222222,52.986658444444444
2019-05-03,43.443834133333326,51.65655206666667
2019-05-05,45.210579499999994,51.8941425
2019-05-06,43.216259615384615,52.17728546153846
2019-05-07,42.93885099999999,52.79053741176472
2019-05-08,42.55723506249999,52.5659276875
2019-05-09,42.67774757142858,52.844001
2019-05-10,43.3026655,52.17741375
2019-05-11,42.479192250000004,53.075345250000005
2019-05-13,42.07880212499999,53.5673320625
2019-05-14,41.457172714285704,54.264160666666655
2019-05-15,42.6082174736842,52.61791284210526
2019-05-16,41.3026655,53.67741375
2019-05-17,41.4912065,53.54515883333334
2019-05-18,41.45999340000001,53.88088200000001
2019-05-20,41.36752516666667,54.55331883333334
2019-05-21,40.3095093125,55.000425687500005
2019-05-22,41.751798571428566,53.52311971428571
2019-05-23,42.416590095238085,54.42197519047619
2019-05-24,42.1955674,53.340389800000004
2019-05-27,41.222133,54.25179850000001
2019-05-28,42.06222899999998,53.55317789473684
2019-05-29,41.67267876923077,54.201853769230766
2019-05-30,43.325720749999995,51.98346291666666
2019-05-31,42.31646129999999,52.0910056
2019-06-02,43.64948833333333,51.62258666666667
2019-06-03,42.503402153846146,53.0571874230769
2019-06-04,42.34147433333333,52.75053466666666
2019-06-05,42.480245090909094,53.08087081818182
2019-06-06,41.93151958333333,53.49785191666666
2019-06-07,42.63660871428572,51.13790242857143
2019-06-08,42.383198,53.103029
2019-06-10,43.427624727272715,51.95897518181817
2019-06-11,42.282226791666666,52.948632374999995
2019-06-12,42.53672669999999,53.417653200000004
2019-06-13,44.31386711111111,50.659167777777775
2019-06-14,43.501181,51.79045166666667
2019-06-16,43.31441875,53.585619
2019-06-17,42.77155912499999,52.7189414375
2019-06-18,41.980172384615386,54.19312707692307
2019-06-19,42.11691449999999,53.29053434615384
2019-06-20,43.39248924999999,51.61485233333334
2019-06-21,42.94938728571427,52.30185192857142
2019-06-22,41.383198,54.103029
2019-06-23,42.51119033333334,52.39945066666667
2019-06-24,41.934275,53.483647545454545
2019-06-25,42.8275257368421,52.61584447368421
2019-06-26,42.24337181818182,51.937784818181825
2019-06-27,42.53489042857143,52.844001
2019-06-28,43.739552142857136,51.210270714285706
2019-06-29,42.45999340000001,53.88088200000001
2019-06-30,42.177857,53.06611733333333
2019-07-01,41.653987799999996,53.7154826
2019-07-02,42.033543099999996,53.302485149999995
2019-07-03,42.63299008333333,52.219985333333334
2019-07-07,43.681593928571424,51.96227435714286
2019-07-08,41.58440674999999,53.79009191666666
2019-07-09,43.06330625925926,52.75097018518518
2019-07-10,42.42035,52.77603475
2019-07-11,43.013082000000004,52.789772125
2019-07-12,43.82060471428572,51.70114385714286
2019-07-13,42.659993400000005,51.680882
2019-07-14,44.0538588,52.654328
2019-07-15,42.392033285714284,52.844001
2019-07-16,42.71468694736842,52.80098678947369
2019-07-17,44.30116975,50.83846575
2019-07-18,43.37343411111111,51.927061555555554
2019-07-19,44.77466342857143,50.62801999999999
2019-07-21,43.099514,50.384973
2019-07-22,43.550985545454544,52.269538909090905
2019-07-23,41.75383572222222,53.85604113888888
2019-07-24,42.75586564285714,52.78318042857143
